message_id,facility,posted_datetime,retrieved_datetime,message_text,content_hash,category,status,previously_seen,first_seen,last_seen,source_url
80689bfdb13c16559d256a5002170d472a627731ef843d0991cabb34ed08a342,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T19:23:59.119184+00:00,"3 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",097c3a023d1edd6c5e0201c57f40e5daef27001c5adf3834262fcde9322d602b,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T13:40:11.374651+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",new,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T13:40:11.385502+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",new,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T13:40:12.120776+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T13:40:46.800210+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T13:40:47.596185+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T13:41:24.206548+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T13:41:55.924308+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T13:43:05.085200+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T17:16:36.033638+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T18:28:03.819009+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T19:38:23.970410+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T20:48:52.916740+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T21:51:11.749006+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T22:47:59.825169+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-13T23:45:32.318683+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-14T02:14:51.488696+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-14T04:22:49.503760+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-14T05:56:36.154581+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
7cb25eaae45d2854b128abb50ea35175dabed8147f00725ab127b617ae2f7531,PEMEX Deer Park,2026-08-08T06:43:00+00:00,2026-08-14T07:43:03.534635+00:00,"2 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",05a9c929394bded2a1e2db18b1c1fdc0eeb34f31023b37a023960645251882e2,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
